,week_begin,week,month,item_id,category_id,price,competitor_min,competitor_delta,on_promo,sales,normalized_sales,price_index,competitor_index,similarity_group
6604,2015-07-26,82,18,512319171,3,118.63,131.85,176,FALSE,374,1.039777321,1.122804294,0.899734547,44
6605,2015-08-02,83,19,512319171,3,118.63,131.85,169,FALSE,754.05,2.096374569,1.122804294,0.899734547,44
6606,2015-08-09,84,19,512319171,3,118.63,131.85,162,FALSE,242.08,0.673019502,1.122804294,0.899734547,43
6607,2015-09-06,88,20,512319171,3,118.63,131.85,134,FALSE,484.16,1.346039004,1.122804294,0.899734547,44
6608,2015-09-13,89,20,512319171,3,118.63,131.85,127,FALSE,297.16,0.826150344,1.122804294,0.899734547,43
6609,2015-09-20,90,20,512319171,3,118.63,131.85,120,FALSE,352.24,0.979281186,1.122804294,0.899734547,43
6610,2015-10-11,93,21,512319171,3,118.63,131.85,99,FALSE,187,0.51988866,1.122804294,0.899734547,42
6611,2015-10-25,95,21,512319171,3,118.63,131.85,85,FALSE,682.71,1.898038435,1.122804294,0.899734547,44
6612,2015-11-15,98,22,512319171,3,118.63,131.85,64,FALSE,187,0.51988866,1.122804294,0.899734547,42
6613,2015-12-06,101,23,512319171,3,118.63,131.85,43,FALSE,374,1.039777321,1.122804294,0.899734547,44
6614,2015-12-13,102,23,512319171,3,118.63,131.85,36,FALSE,352.24,0.979281186,1.122804294,0.899734547,43
6615,2015-12-27,104,24,512319171,3,118.63,131.85,22,FALSE,187,0.51988866,1.122804294,0.899734547,42
6616,2016-01-10,106,24,512319171,3,118.63,131.85,8,FALSE,869.71,2.417927095,1.122804294,0.899734547,44
6617,2016-03-06,114,26,512319171,3,128.04,128.04,0,FALSE,191.55,0.532538358,1.211867671,1,42
6618,2016-03-13,115,26,512319171,3,128.04,128.04,0,FALSE,251.18,0.698318897,1.211867671,1,43
6619,2016-03-27,117,27,512319171,3,128.04,128.04,0,FALSE,728.22,2.02456321,1.211867671,1,44
6620,2016-04-10,119,27,512319171,3,128.04,128.04,0,FALSE,251.18,0.698318897,1.211867671,1,43
6621,2016-04-24,121,27,512319171,3,128.04,128.04,0,FALSE,251.18,0.698318897,1.211867671,1,43
6622,2016-05-01,122,28,512319171,3,128.04,128.04,1,FALSE,251.18,0.698318897,1.211867671,1,43
6623,2016-05-08,123,28,512319171,3,128.04,128.04,2,FALSE,191.55,0.532538358,1.211867671,1,42
6624,2016-05-15,124,28,512319171,3,128.04,128.04,0,FALSE,370.44,1.029879975,1.211867671,1,44
6625,2016-06-05,127,29,512319171,3,70.07,68.19,1,FALSE,163.51,0.45458286,0.663195624,1.027570025,31
6626,2016-06-12,128,29,512319171,3,70.07,59.18,3,FALSE,321.44,0.893652465,0.663195624,1.18401487,33
6627,2016-06-26,130,30,512319171,3,70.07,70.07,0,FALSE,163.51,0.45458286,0.663195624,1,31
6628,2016-07-03,131,30,512319171,3,70.07,70.07,3,FALSE,553.69,1.539343061,0.663195624,1,34
6629,2016-07-17,133,30,512319171,3,92.75,95.49,0,FALSE,174.48,0.485081142,0.877856346,0.971305896,42
6630,2016-08-21,138,31,512319171,3,95.39,92.75,0,FALSE,175.76,0.488639738,0.902843308,1.028463612,42
6631,2016-08-28,139,32,512319171,3,95.39,92.75,0,FALSE,171.38,0.476462666,0.902843308,1.028463612,42
6632,2016-09-11,141,32,512319171,3,98.09,92.08,0,FALSE,576.32,1.602257929,0.928398156,1.065269331,44
6633,2016-09-18,142,32,512319171,3,98.09,92.08,0,FALSE,579.83,1.612016267,0.928398156,1.065269331,44
6634,2016-09-25,143,33,512319171,3,98.09,92.08,0,FALSE,177.06,0.492253937,0.928398156,1.065269331,42
6635,2016-10-16,146,33,512319171,3,98.09,98.08,1,FALSE,312.48,0.868742292,0.928398156,1.000101958,43
6636,2016-10-23,147,33,512319171,3,98.09,131.85,0,FALSE,222.2,0.617750055,0.928398156,0.74395146,43
6637,2016-10-30,148,34,512319171,3,109.28,92.08,0,FALSE,233.03,0.647859115,1.034308803,1.186794092,43
6638,2016-11-06,149,34,512319171,3,109.28,109.27,0,FALSE,233.03,0.647859115,1.034308803,1.000091516,43
6639,2016-11-13,150,34,512319171,3,109.28,109.27,0,FALSE,233.03,0.647859115,1.034308803,1.000091516,43
6640,2016-11-27,152,35,512319171,3,109.28,109.27,1,FALSE,334.13,0.92893261,1.034308803,1.000091516,43
6641,2016-12-04,153,35,512319171,3,109.28,109.27,0,FALSE,567.16,1.576791725,1.034308803,1.000091516,44
6642,2016-12-11,154,35,512319171,3,109.28,109.27,0,FALSE,364.94,1.014589132,1.034308803,1.000091516,44
6643,2016-12-18,155,35,512319171,3,109.28,92.08,0,FALSE,182.47,0.507294566,1.034308803,1.186794092,42
6644,2016-12-25,156,36,512319171,3,98.35,119.9,0,FALSE,283.58,0.788395863,0.930858993,0.820266889,43
6645,2017-01-01,157,36,512319171,3,98.35,109.27,0,TRUE,233.03,0.647859115,0.930858993,0.900064061,43
6646,2017-01-15,159,36,512319171,3,98.35,119.9,0,TRUE,182.47,0.507294566,0.930858993,0.820266889,42
6647,2017-02-05,162,37,512319171,3,104.09,119.24,0,FALSE,283.58,0.788395863,0.985186707,0.87294532,43
6648,2017-03-26,169,39,512319171,3,94.17,94.17,0,FALSE,623.6,1.733703576,0.891296303,1,44
6649,2017-04-02,170,39,512319171,3,85.38,91.63,0,FALSE,444.06,1.234554859,0.808101076,0.931790898,34
6650,2017-04-09,171,39,512319171,3,85.38,85.37,0,FALSE,638.4,1.774849844,0.808101076,1.000117137,34
6651,2017-04-16,172,39,512319171,3,85.38,85.37,0,FALSE,165.99,0.46147764,0.808101076,1.000117137,31
6652,2017-04-23,173,39,512319171,3,78.85333333,81.81,0,FALSE,598.34,1.663476904,0.746327753,0.963859349,34
6653,2017-06-18,181,41,512319171,3,72.28,71.29,0,FALSE,362.29,1.007221726,0.68411274,1.013886941,34
6654,2017-06-25,182,42,512319171,3,73.27,98.7,0,FALSE,198.19,0.550998575,0.693482851,0.742350557,32
6655,2017-07-09,184,42,512319171,3,73.27,98.7,0,FALSE,1287.91,3.580587191,0.693482851,0.742350557,34
6656,2017-07-16,185,42,512319171,3,73.27,94.02,0,FALSE,330.12,0.917784196,0.693482851,0.779302276,33
6657,2017-07-30,187,43,512319171,3,73.27,73.27,0,FALSE,363.25,1.009890673,0.693482851,1,34
6658,2017-08-06,188,43,512319171,3,73.27,73.27,0,FALSE,884.65,2.459462585,0.693482851,1,34
6659,2017-08-13,189,43,512319171,3,73.27,118.42,0,FALSE,363.25,1.009890673,0.693482851,0.618729944,34
6660,2017-08-27,191,44,512319171,3,73.27,73.27,0,FALSE,400.05,1.112200313,0.693482851,1,34
6661,2017-09-10,193,44,512319171,3,73.27,73.27,0,FALSE,610.54,1.697394774,0.693482851,1,34
6662,2017-09-17,194,44,512319171,3,73.27,73.27,0,FALSE,775.58,2.156231269,0.693482851,1,34
6663,2017-10-01,196,45,512319171,3,73.27,73.27,0,FALSE,117.18,0.32577836,0.693482851,1,31
6664,2017-10-08,197,45,512319171,3,86.115,98.7,0,FALSE,453.7,1.261355536,0.815057674,0.872492401,34
6665,2017-10-15,198,45,512319171,3,90.72,98.7,0,FALSE,241.91,0.672546876,0.858642886,0.919148936,43
6666,2017-10-22,199,45,512319171,3,101.04,116.49,0,FALSE,225.06,0.625701294,0.956319193,0.86737059,43
6667,2017-10-29,200,46,512319171,3,90.72,118.42,0,FALSE,207.71,0.577465635,0.858642886,0.76608681,42
6668,2017-11-05,201,46,512319171,3,86.195,118.42,0,FALSE,452.6,1.258297367,0.815814854,0.727875359,34
6669,2017-11-12,202,46,512319171,3,86.195,90.71,0,FALSE,384.16,1.068023678,0.815814854,0.950225995,34
6670,2017-11-19,203,46,512319171,3,90.72,90.71,0,FALSE,173.49,0.48232879,0.858642886,1.000110241,42
6671,2014-03-30,13,3,512319173,6,147.11,147.1,659,FALSE,401.56,1.147118948,1.084353424,1.000067981,44
6672,2014-04-13,15,3,512319173,6,147.11,147.1,645,FALSE,682.76,1.95041073,1.084353424,1.000067981,44
6673,2014-05-18,20,4,512319173,6,147.11,147.1,610,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6674,2014-06-22,25,5,512319173,6,147.11,147.1,575,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6675,2014-06-29,26,6,512319173,6,147.11,147.1,568,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6676,2014-07-20,29,6,512319173,6,147.11,147.1,547,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6677,2014-08-17,33,7,512319173,6,147.11,147.1,519,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6678,2014-08-31,35,8,512319173,6,147.11,147.1,505,FALSE,401.56,1.147118948,1.084353424,1.000067981,44
6679,2014-09-14,37,8,512319173,6,147.11,147.1,491,FALSE,682.76,1.95041073,1.084353424,1.000067981,44
6680,2014-10-19,42,9,512319173,6,147.11,147.1,456,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6681,2014-11-02,44,10,512319173,6,147.11,147.1,442,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6682,2014-11-30,48,11,512319173,6,147.11,147.1,414,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6683,2014-12-07,49,11,512319173,6,147.11,147.1,407,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6684,2014-12-14,50,11,512319173,6,147.11,147.1,400,FALSE,407.34,1.163630422,1.084353424,1.000067981,44
6685,2015-01-04,53,12,512319173,6,147.11,147.1,379,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6686,2015-01-25,56,12,512319173,6,147.11,147.1,358,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6687,2015-03-15,63,14,512319173,6,147.11,147.1,309,FALSE,407.34,1.163630422,1.084353424,1.000067981,44
6688,2015-04-12,67,15,512319173,6,147.11,147.1,281,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6689,2015-04-26,69,15,512319173,6,147.11,147.1,267,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6690,2015-05-17,72,16,512319173,6,147.11,147.1,246,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6691,2015-05-24,73,16,512319173,6,147.11,147.1,239,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6692,2015-06-14,76,17,512319173,6,147.11,147.1,218,FALSE,545.05,1.557020576,1.084353424,1.000067981,44
6693,2015-06-21,77,17,512319173,6,147.11,147.1,211,FALSE,338.49,0.966949628,1.084353424,1.000067981,44
6694,2015-06-28,78,18,512319173,6,147.11,147.1,204,FALSE,682.76,1.95041073,1.084353424,1.000067981,44
6695,2015-07-05,79,18,512319173,6,147.11,147.1,197,FALSE,470.41,1.343799742,1.084353424,1.000067981,44
6696,2015-07-19,81,18,512319173,6,147.11,147.1,183,FALSE,470.41,1.343799742,1.084353424,1.000067981,44
6697,2015-09-06,88,20,512319173,6,147.11,147.1,134,FALSE,952.39,2.720650998,1.084353424,1.000067981,44
6698,2015-09-13,89,20,512319173,6,147.11,147.1,127,FALSE,338.49,0.966949628,1.084353424,1.000067981,44
6699,2015-09-20,90,20,512319173,6,147.11,147.1,120,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6700,2015-09-27,91,21,512319173,6,147.11,147.1,113,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6701,2015-10-04,92,21,512319173,6,147.11,147.1,106,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6702,2015-11-08,97,22,512319173,6,147.11,147.1,71,FALSE,200.78,0.573559474,1.084353424,1.000067981,42
6703,2015-12-06,101,23,512319173,6,147.11,147.1,43,FALSE,476.2,1.360339782,1.084353424,1.000067981,44
6704,2016-03-06,114,26,512319173,6,147.11,147.1,0,FALSE,407.34,1.163630422,1.084353424,1.000067981,44
6705,2016-03-20,116,26,512319173,6,147.11,147.1,0,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6706,2016-03-27,117,27,512319173,6,147.11,147.1,0,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6707,2016-05-01,122,28,512319173,6,147.11,147.1,1,FALSE,269.63,0.770240268,1.084353424,1.000067981,43
6708,2016-05-08,123,28,512319173,6,147.11,157.27,0,FALSE,269.63,0.770240268,1.084353424,0.935397724,43
6709,2016-05-15,124,28,512319173,6,147.11,157.27,0,FALSE,545.05,1.557020576,1.084353424,0.935397724,44
6710,2016-06-05,127,29,512319173,6,151.38,151.38,1,FALSE,982.98,2.808036117,1.115827757,1,44
6711,2016-06-12,128,29,512319173,6,151.38,151.38,3,FALSE,202.84,0.579444186,1.115827757,1,42
6712,2016-06-26,130,30,512319173,6,151.38,127.98,1,FALSE,476.6,1.361482445,1.115827757,1.182841069,44
6713,2016-07-31,135,31,512319173,6,151.38,127.73,0,FALSE,519.68,1.484547203,1.115827757,1.185156189,44
6714,2016-08-14,137,31,512319173,6,151.38,127.73,1,FALSE,344.69,0.984660898,1.115827757,1.185156189,44
6715,2016-08-21,138,31,512319173,6,151.38,151.38,0,FALSE,273.76,0.782038259,1.115827757,1,43
6716,2016-08-28,139,32,512319173,6,151.38,127.73,0,FALSE,202.84,0.579444186,1.115827757,1.185156189,42
6717,2016-09-11,141,32,512319173,6,151.38,127.73,1,FALSE,841.14,2.402847972,1.115827757,1.185156189,44
6718,2016-09-25,143,33,512319173,6,147.16,127.73,0,FALSE,269.68,0.7703831,1.084721975,1.152117748,43
6719,2016-10-30,148,34,512319173,6,148.69,127.73,0,FALSE,271.16,0.774610952,1.095999664,1.16409614,43
6720,2016-11-27,152,35,512319173,6,108.51,114.51,1,FALSE,332.66,0.950295321,0.799831351,0.947602829,44
6721,2016-12-04,153,35,512319173,6,108.51,32.84,0,FALSE,182.1,0.520197132,0.799831351,3.304202192,42
6722,2016-12-25,156,36,512319173,6,108.51,108.51,0,FALSE,282.47,0.806919736,0.799831351,1,43
6723,2017-01-01,157,36,512319173,6,108.51,108.51,0,FALSE,182.1,0.520197132,0.799831351,1,42
6724,2017-01-22,160,36,512319173,6,111.62,111.61,0,FALSE,235.29,0.672142687,0.822755279,1.000089598,43
6725,2017-02-05,162,37,512319173,6,143.65,127.73,0,FALSE,465.39,1.329459326,1.058849632,1.124637908,44
6726,2017-02-26,165,38,512319173,6,117.41,117.41,0,FALSE,240.87,0.688082829,0.86543359,1,43
6727,2017-03-19,168,38,512319173,6,117.41,117.41,0,FALSE,240.9,0.688168529,0.86543359,1,43
6728,2017-03-26,169,39,512319173,6,117.41,117.41,0,FALSE,240.9,0.688168529,0.86543359,1,43
6729,2017-04-02,170,39,512319173,6,120.77,117.41,0,FALSE,188.03,0.537137105,0.890200278,1.028617665,42
6730,2017-04-09,171,39,512319173,6,120.77,120.76,0,FALSE,453.86,1.296522078,0.890200278,1.000082809,44
6731,2017-04-16,172,39,512319173,6,120.77,120.76,0,FALSE,234.33,0.669400296,0.890200278,1.000082809,43
6732,2017-04-23,173,39,512319173,6,120.77,120.76,0,FALSE,426.27,1.217706928,0.890200278,1.000082809,44
6733,2017-04-30,174,40,512319173,6,120.77,120.76,0,FALSE,458.82,1.310691094,0.890200278,1.000082809,44
6734,2017-05-14,176,40,512319173,6,120.77,120.76,0,FALSE,188.03,0.537137105,0.890200278,1.000082809,42
6735,2017-05-28,178,41,512319173,6,120.77,120.76,0,FALSE,234.33,0.669400296,0.890200278,1.000082809,43
6736,2017-06-18,181,41,512319173,6,110.8,110.8,0,FALSE,183.21,0.523368021,0.816711028,1,42
6737,2017-06-25,182,42,512319173,6,110.8,150.82,0,FALSE,234.48,0.669828795,0.816711028,0.734650577,43
6738,2017-07-02,183,42,512319173,6,110.8,110.8,0,FALSE,234.5,0.669885928,0.816711028,1,43
6739,2017-07-09,184,42,512319173,6,114.01,110.8,0,FALSE,528.04,1.50842885,0.840372061,1.028971119,44
6740,2017-07-16,185,42,512319173,6,114.01,110.8,0,FALSE,237.6,0.678741563,0.840372061,1.028971119,43
6741,2017-08-06,188,43,512319173,6,114.01,114,0,FALSE,755.69,2.158746682,0.840372061,1.000087719,44
6742,2017-08-13,189,43,512319173,6,114.01,114,0,FALSE,554.28,1.583387515,0.840372061,1.000087719,44
6743,2017-08-20,190,43,512319173,6,114.01,114,0,FALSE,184.76,0.527795838,0.840372061,1.000087719,42
6744,2017-09-03,192,44,512319173,6,114.01,114,0,FALSE,184.76,0.527795838,0.840372061,1.000087719,42
6745,2017-09-17,194,44,512319173,6,114.01,114,0,FALSE,475.18,1.357425993,0.840372061,1.000087719,44
6746,2017-09-24,195,45,512319173,6,114.01,114,0,FALSE,412.55,1.178513602,0.840372061,1.000087719,44
6747,2017-10-01,196,45,512319173,6,114.01,114,0,FALSE,184.76,0.527795838,0.840372061,1.000087719,42
6748,2017-10-29,200,46,512319173,6,114.01,114,0,FALSE,230.22,0.657659439,0.840372061,1.000087719,43
6749,2017-11-26,204,47,512319173,6,114.01,114,0,FALSE,422.36,1.206537401,0.840372061,1.000087719,44
6750,2014-11-09,45,10,512319174,1,40.32,37.06,821,FALSE,266.65,1.282680328,1,1.087965461,33
6751,2015-01-04,53,12,512319174,1,40.32,37.06,765,FALSE,149.12,0.717319672,1,1.087965461,31
6752,2014-01-12,2,0,512319175,4,86.09,93.71,736,FALSE,210.59,0.735376282,0.988833271,0.918685306,42
6753,2014-02-02,5,1,512319175,4,86.09,93.71,715,FALSE,342.52,1.196073337,0.988833271,0.918685306,43
6754,2014-02-09,6,1,512319175,4,86.09,93.71,708,FALSE,342.52,1.196073337,0.988833271,0.918685306,43
6755,2014-03-02,9,2,512319175,4,86.09,93.71,687,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6756,2014-03-23,12,2,512319175,4,86.09,93.71,666,FALSE,407.27,1.422179108,0.988833271,0.918685306,44
6757,2014-03-30,13,3,512319175,4,86.09,93.71,659,FALSE,513.78,1.794110006,0.988833271,0.918685306,44
6758,2014-04-20,16,3,512319175,4,86.09,93.71,638,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6759,2014-04-27,17,3,512319175,4,86.09,93.71,631,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6760,2014-06-01,22,5,512319175,4,86.09,93.71,596,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6761,2014-06-08,23,5,512319175,4,86.09,93.71,589,FALSE,210.59,0.735376282,0.988833271,0.918685306,42
6762,2014-06-22,25,5,512319175,4,86.09,93.71,575,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6763,2014-06-29,26,6,512319175,4,86.09,93.71,568,FALSE,249.93,0.872750815,0.988833271,0.918685306,43
6764,2014-07-20,29,6,512319175,4,86.09,93.71,547,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6765,2014-07-27,30,6,512319175,4,86.09,93.71,540,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6766,2014-08-03,31,7,512319175,4,86.09,93.71,533,FALSE,342.52,1.196073337,0.988833271,0.918685306,43
6767,2014-08-10,32,7,512319175,4,86.09,93.71,526,FALSE,631.78,2.206163766,0.988833271,0.918685306,44
6768,2014-09-07,36,8,512319175,4,86.09,93.71,498,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6769,2014-09-21,38,8,512319175,4,86.09,93.71,484,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6770,2014-09-28,39,9,512319175,4,86.09,93.71,477,FALSE,513.78,1.794110006,0.988833271,0.918685306,44
6771,2014-10-19,42,9,512319175,4,86.09,93.71,456,FALSE,342.52,1.196073337,0.988833271,0.918685306,43
6772,2014-10-26,43,9,512319175,4,86.09,93.71,449,FALSE,381.85,1.333412951,0.988833271,0.918685306,44
6773,2014-11-02,44,10,512319175,4,86.09,93.71,442,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6774,2015-01-18,55,12,512319175,4,86.09,93.71,365,FALSE,381.85,1.333412951,0.988833271,0.918685306,44
6775,2015-02-08,58,13,512319175,4,86.09,93.71,344,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6776,2015-02-22,60,13,512319175,4,86.09,93.71,330,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6777,2015-03-01,61,14,512319175,4,86.09,93.71,323,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6778,2015-03-15,63,14,512319175,4,86.09,93.71,309,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6779,2015-03-22,64,14,512319175,4,86.09,93.71,302,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6780,2015-04-12,67,15,512319175,4,86.09,93.71,281,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6781,2015-04-19,68,15,512319175,4,86.09,93.71,274,FALSE,1207.89,4.217928948,0.988833271,0.918685306,44
6782,2015-05-10,71,16,512319175,4,86.09,93.71,253,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6783,2015-05-17,72,16,512319175,4,86.09,93.71,246,FALSE,210.59,0.735376282,0.988833271,0.918685306,42
6784,2015-05-31,74,17,512319175,4,86.09,93.71,232,FALSE,381.85,1.333412951,0.988833271,0.918685306,44
6785,2015-06-07,75,17,512319175,4,86.09,93.71,225,FALSE,367.93,1.284804575,0.988833271,0.918685306,44
6786,2015-06-14,76,17,512319175,4,86.09,93.71,218,FALSE,342.52,1.196073337,0.988833271,0.918685306,43
6787,2015-07-05,79,18,512319175,4,86.09,93.71,197,FALSE,210.59,0.735376282,0.988833271,0.918685306,42
6788,2015-07-12,80,18,512319175,4,86.09,93.71,190,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6789,2015-07-19,81,18,512319175,4,86.09,93.71,183,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6790,2015-07-26,82,18,512319175,4,86.09,93.71,176,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6791,2015-08-02,83,19,512319175,4,86.09,93.71,169,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6792,2015-08-09,84,19,512319175,4,86.09,93.71,162,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6793,2015-08-16,85,19,512319175,4,86.09,93.71,155,FALSE,171.26,0.598036669,0.988833271,0.918685306,42
6794,2015-09-06,88,20,512319175,4,86.09,93.71,134,FALSE,1066.11,3.72283588,0.988833271,0.918685306,44
6795,2015-09-27,91,21,512319175,4,82.68,93.71,113,FALSE,169.61,0.5922749,0.949665871,0.882296446,42
6796,2015-10-04,92,21,512319175,4,82.68,93.71,106,FALSE,244.98,0.855465509,0.949665871,0.882296446,43
6797,2015-10-11,93,21,512319175,4,82.68,93.71,99,FALSE,1055.27,3.684982805,0.949665871,0.882296446,44
6798,2015-10-18,94,21,512319175,4,82.68,93.71,92,FALSE,376.9,1.316127644,0.949665871,0.882296446,44
6799,2015-11-01,96,22,512319175,4,82.68,93.71,78,FALSE,339.22,1.1845498,0.949665871,0.882296446,43
6800,2015-11-08,97,22,512319175,4,82.68,93.71,71,FALSE,169.61,0.5922749,0.949665871,0.882296446,42
6801,2015-11-29,100,23,512319175,4,82.68,93.71,50,FALSE,169.61,0.5922749,0.949665871,0.882296446,42
6802,2015-12-06,101,23,512319175,4,82.68,93.71,43,FALSE,207.29,0.723852745,0.949665871,0.882296446,42
6803,2015-12-27,104,24,512319175,4,82.68,93.71,22,FALSE,339.22,1.1845498,0.949665871,0.882296446,43
6804,2016-01-24,108,24,512319175,4,91.07,93.71,0,FALSE,173.67,0.606452343,1.046033755,0.97182798,42
6805,2016-02-14,111,25,512319175,4,91.07,91.07,0,FALSE,173.67,0.606452343,1.046033755,1,42
6806,2016-02-21,112,25,512319175,4,91.07,91.07,0,FALSE,173.67,0.606452343,1.046033755,1,42
6807,2016-03-20,116,26,512319175,4,91.07,91.07,0,FALSE,340.65,1.189543333,1.046033755,1,43
6808,2016-03-27,117,27,512319175,4,91.07,91.07,0,FALSE,340.65,1.189543333,1.046033755,1,43
6809,2016-04-17,120,27,512319175,4,91.07,91.07,1,FALSE,298.9,1.043753125,1.046033755,1,43
6810,2016-04-24,121,27,512319175,4,91.07,93.71,1,FALSE,173.67,0.606452343,1.046033755,0.97182798,42
6811,2016-05-08,123,28,512319175,4,91.07,91.07,0,FALSE,389.08,1.358659973,1.046033755,1,44
6812,2016-05-15,124,28,512319175,4,91.07,91.07,0,FALSE,173.67,0.606452343,1.046033755,1,42
6813,2016-05-22,125,28,512319175,4,91.07,91.07,1,FALSE,173.67,0.606452343,1.046033755,1,42
6814,2016-06-12,128,29,512319175,4,91.07,91.07,4,FALSE,173.67,0.606452343,1.046033755,1,42
6815,2016-07-24,134,30,512319175,4,91.07,91.07,1,FALSE,173.67,0.606452343,1.046033755,1,42
6816,2016-08-07,136,31,512319175,4,91.07,91.07,0,FALSE,521.01,1.819357029,1.046033755,1,44
